time,open,high,low,close,volume
202403070525,360.15,360.3,359.82,360.25,401
202403070526,360.34,360.75,360.16,360.18,1501
202403070527,360.58,360.77,360.39,360.5,1769
202403070528,361.26,361.73,360.47,361.26,1410
202403070529,361.16,361.25,361.12,361.15,6
202403070530,360.99,361.14,360.54,361.03,740
202403070531,361.66,361.97,361.38,361.82,1164
202403070532,362.1,362.36,362.07,362.2,1484
202403070533,361.83,362.07,361.71,361.97,268
202403070534,362.3,362.38,362.24,362.24,882
202403070535,361.73,362.13,361.62,362.01,598
202403070536,361.74,361.9,361.18,361.78,1087
202403070537,361.95,361.97,361.32,361.9,986
202403070538,360.95,361.69,360.88,360.94,1150
202403070539,360.07,360.43,359.73,360.08,1375
202403070540,359.95,360.23,359.38,359.8,299
202403070541,359.41,360.06,358.99,359.29,716
202403070542,359.47,359.62,358.98,359.45,1034
202403070543,358.78,359.14,358.5,358.99,1774
202403070544,358.13,358.38,357.89,358.29,384
202403070545,359.07,359.46,358.54,359.02,1092
202403070546,358.96,359.19,358.54,358.91,339
202403070547,359.05,359.13,358.87,358.94,1173
202403070548,358.09,358.3,358.0,358.23,642
202403070549,358.33,358.47,357.6,357.96,1328
202403070550,357.82,358.25,357.47,358.01,589
202403070551,357.63,357.75,357.19,357.44,1948
202403070552,357.57,357.85,357.31,357.62,592
202403070553,357.31,357.43,357.23,357.32,1413
202403070554,357.18,357.62,357.1,357.18,2360
202403070555,357.0,357.26,356.56,356.88,1241
202403070556,357.76,358.02,357.62,357.8,963
202403070557,357.63,358.25,357.49,357.8,1428
202403070558,357.31,357.68,357.22,357.27,1192
202403070559,357.5,357.72,357.48,357.68,428
202403070560,357.14,357.31,356.74,357.07,1526
202403070561,356.9,357.45,356.74,357.17,1256
202403070562,356.3,357.45,356.02,356.19,1567
202403070563,355.72,355.92,355.43,355.53,1379
202403070564,355.47,355.7,355.33,355.63,1040
202403070565,356.46,357.02,355.79,356.0,193
202403070566,355.99,356.41,355.97,356.08,461
202403070567,355.88,356.23,355.66,356.02,1108
202403070568,355.88,356.08,355.23,355.87,1316
202403070569,354.73,355.19,354.53,355.13,1426
202403070570,354.62,354.81,354.46,354.77,1432
202403070571,354.3,354.64,354.16,354.54,673
202403070572,355.43,355.55,354.69,355.07,1458
202403070573,355.67,355.98,354.79,355.24,757
202403070574,354.62,354.83,354.23,354.36,1387
202403070575,354.34,354.54,353.37,354.53,487
202403070576,354.28,354.71,353.79,354.33,284
202403070577,353.91,354.03,353.47,353.99,282
202403070578,354.53,354.54,354.01,354.3,1231
202403070579,354.86,355.04,354.79,354.82,807
202403070580,355.3,355.5,354.81,355.28,381
202403070581,355.29,355.87,354.82,354.86,1294
202403070582,354.76,354.95,354.64,354.71,753
202403070583,354.75,355.13,354.65,354.87,653
202403070584,355.54,355.63,355.12,355.36,1314
